Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"selectOptionByLabel(findTestObject(""Object Repository/DDT_Amazon_TestCaseValidation_OR/Amazon_DDT_ExternalData_OR/select_All Departments        Arts  Crafts _135c92""), category, true)",Chrome 121.0.0.0,,,05-02-2024 17:18:07,05-02-2024 17:18:19,12.391s,PASSED
"setText(findTestObject(""Object Repository/DDT_Amazon_TestCaseValidation_OR/Amazon_DDT_ExternalData_OR/input_field-keywords""), item)",Chrome 121.0.0.0,,,05-02-2024 17:18:19,05-02-2024 17:18:20,1.102s,PASSED
"click(findTestObject(""Object Repository/DDT_Amazon_TestCaseValidation_OR/Amazon_DDT_ExternalData_OR/inputnav-search-submit-button""))",Chrome 121.0.0.0,,,05-02-2024 17:18:20,05-02-2024 17:18:29,8.676s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,05-02-2024 17:18:29,05-02-2024 17:18:29,0.223s,PASSED
,,,,,,,
Test Cases/TC_Amazon_Validation/DDT Amazon TestCase Validation/TC_Amazon_DDT_ExternalData_Excel_002,Chrome 121.0.0.0,,,05-02-2024 17:18:29,05-02-2024 17:18:54,25.353s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,05-02-2024 17:18:29,05-02-2024 17:18:30,0.734s,PASSED
"navigateToUrl(""https://www.amazon.com/"")",Chrome 121.0.0.0,,,05-02-2024 17:18:30,05-02-2024 17:18:31,1.309s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/DDT_Amazon_TestCaseValidation_OR/Amazon_DDT_ExternalData_OR/select_All Departments        Arts  Crafts _135c92""), category, true)",Chrome 121.0.0.0,,,05-02-2024 17:18:31,05-02-2024 17:18:46,14.426s,PASSED
"setText(findTestObject(""Object Repository/DDT_Amazon_TestCaseValidation_OR/Amazon_DDT_ExternalData_OR/input_field-keywords""), item)",Chrome 121.0.0.0,,,05-02-2024 17:18:46,05-02-2024 17:18:47,1.224s,PASSED
"click(findTestObject(""Object Repository/DDT_Amazon_TestCaseValidation_OR/Amazon_DDT_ExternalData_OR/inputnav-search-submit-button""))",Chrome 121.0.0.0,,,05-02-2024 17:18:47,05-02-2024 17:18:54,7.439s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,05-02-2024 17:18:54,05-02-2024 17:18:54,0.203s,PASSED
,,,,,,,
Test Cases/TC_Amazon_Validation/DDT Amazon TestCase Validation/TC_Amazon_DDT_ExternalData_Excel_002,Chrome 121.0.0.0,,,05-02-2024 17:18:54,05-02-2024 17:19:18,23.420s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,05-02-2024 17:18:54,05-02-2024 17:18:55,0.745s,PASSED
"navigateToUrl(""https://www.amazon.com/"")",Chrome 121.0.0.0,,,05-02-2024 17:18:55,05-02-2024 17:18:57,1.412s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/DDT_Amazon_TestCaseValidation_OR/Amazon_DDT_ExternalData_OR/select_All Departments        Arts  Crafts _135c92""), category, true)",Chrome 121.0.0.0,,,05-02-2024 17:18:57,05-02-2024 17:19:08,11.370s,PASSED
"setText(findTestObject(""Object Repository/DDT_Amazon_TestCaseValidation_OR/Amazon_DDT_ExternalData_OR/input_field-keywords""), item)",Chrome 121.0.0.0,,,05-02-2024 17:19:08,05-02-2024 17:19:09,1.142s,PASSED
"click(findTestObject(""Object Repository/DDT_Amazon_TestCaseValidation_OR/Amazon_DDT_ExternalData_OR/inputnav-search-submit-button""))",Chrome 121.0.0.0,,,05-02-2024 17:19:09,05-02-2024 17:19:18,8.545s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,05-02-2024 17:19:18,05-02-2024 17:19:18,0.185s,PASSED
